,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,favorite_count,retweet_count,jpg_url,img_num,first_prediction,first_predic_confidence,first_predic_dog_result,second_prediction,second_predic_confidence,second_predic_dog_result,third_prediction,third_predic_confidence,third_predic_dog_result,tweet_url
2069,667866724293877760,2015-11-21 00:46:50+00:00,Twitter for iPhone,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy ,https://twitter.com/dog_rates/status/667866724293877760/photo/1,10,10,Shaggy,,,,,2867.0,967.0,,,,,,,,,,,,https://t.co/SBmWbfAg6X
2070,667861340749471744,2015-11-21 00:25:26+00:00,Twitter for iPhone,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 ,https://twitter.com/dog_rates/status/667861340749471744/photo/1,9,10,,,,,,230.0,74.0,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1.0,malamute,0.967275,True,Siberian_husky,0.0161675,True,Eskimo_dog,0.0112774,True,https://t.co/J4GnJ5Swba
2071,667832474953625600,2015-11-20 22:30:44+00:00,Twitter for iPhone,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable ",https://twitter.com/dog_rates/status/667832474953625600/photo/1,12,10,,,,,,279.0,58.0,,,,,,,,,,,,https://t.co/z1xPTgVLc7
2072,667806454573760512,2015-11-20 20:47:20+00:00,Twitter for iPhone,This is Filup. He is overcome with joy after finally meeting his father. 10/10 ,https://twitter.com/dog_rates/status/667806454573760512/photo/1,10,10,Filup,,,,,996.0,453.0,,,,,,,,,,,,https://t.co/TBmDJXJB75
2073,667801013445750784,2015-11-20 20:25:43+00:00,Twitter for iPhone,OMIGOD 12/10 ,https://twitter.com/dog_rates/status/667801013445750784/photo/1,12,10,,,,,,311.0,89.0,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1.0,flat-coated_retriever,0.508392,True,Chesapeake_Bay_retriever,0.262239,True,curly-coated_retriever,0.048919800000000006,True,https://t.co/SVMF4Frf1w
2074,667793409583771648,2015-11-20 19:55:30+00:00,Twitter for iPhone,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 ,https://twitter.com/dog_rates/status/667793409583771648/photo/1,8,10,,,,,,667.0,309.0,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1.0,dalmatian,0.5350729999999999,True,English_setter,0.451219,True,Great_Dane,0.00816361,True,https://t.co/s1z7mX4c9O
2075,667782464991965184,2015-11-20 19:12:01+00:00,Twitter for iPhone,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 ,https://twitter.com/dog_rates/status/667782464991965184/photo/1,9,10,,,,,,392.0,230.0,,,,,,,,,,,,https://t.co/BY8nQAMz0x
2076,667773195014021121,2015-11-20 18:35:10+00:00,Twitter Web Client,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 ,https://twitter.com/dog_rates/status/667773195014021121/photo/1,8,10,,,,,,220.0,50.0,,,,,,,,,,,,https://t.co/ZU0i0KJyqD
2077,667766675769573376,2015-11-20 18:09:16+00:00,Twitter Web Client,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af ,https://twitter.com/dog_rates/status/667766675769573376/photo/1,9,10,Calvin,,,,,415.0,201.0,,,,,,,,,,,,https://t.co/3Bbba7y8Xe
2078,667728196545200128,2015-11-20 15:36:22+00:00,Twitter Web Client,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 ,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11,10,Olive,,,,,360.0,143.0,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1.0,kuvasz,0.360159,True,golden_retriever,0.293744,True,Labrador_retriever,0.270673,True,https://t.co/LwrCwlWwPB
2079,667724302356258817,2015-11-20 15:20:54+00:00,Twitter Web Client,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 ,https://twitter.com/dog_rates/status/667724302356258817/photo/1,7,10,,,,,,454.0,299.0,,,,,,,,,,,,https://t.co/0nIxPTDWAZ
2080,667549055577362432,2015-11-20 03:44:31+00:00,Twitter Web Client,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 ,https://twitter.com/dog_rates/status/667549055577362432/photo/1,1,10,,,,,,5452.0,2100.0,,,,,,,,,,,,https://t.co/i9iSGNn3fx
2081,667546741521195010,2015-11-20 03:35:20+00:00,Twitter Web Client,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 ,https://twitter.com/dog_rates/status/667546741521195010/photo/1,9,10,George,,,,,321.0,115.0,,,,,,,,,,,,https://t.co/afRtVsoIIb
2082,667544320556335104,2015-11-20 03:25:43+00:00,Twitter Web Client,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 ",https://twitter.com/dog_rates/status/667544320556335104/photo/1,10,10,Kial,,,,,810.0,492.0,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1.0,Pomeranian,0.412893,True,Pembroke,0.312958,True,Chihuahua,0.0719604,True,https://t.co/8zcwIoiuqR
2083,667538891197542400,2015-11-20 03:04:08+00:00,Twitter Web Client,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 ",https://twitter.com/dog_rates/status/667538891197542400/photo/1,9,10,,,,,,193.0,60.0,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1.0,Yorkshire_terrier,0.618957,True,silky_terrier,0.300313,True,Australian_terrier,0.053412,True,https://t.co/IQTOMqDUIe
2084,667534815156183040,2015-11-20 02:47:56+00:00,Twitter Web Client,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 ",https://twitter.com/dog_rates/status/667534815156183040/photo/1,8,10,Frank,,,,,771.0,490.0,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1.0,Pembroke,0.435254,True,Cardigan,0.30740700000000004,True,cocker_spaniel,0.0331583,True,https://t.co/CpPxD28IpV
2085,667530908589760512,2015-11-20 02:32:25+00:00,Twitter Web Client,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 ",https://twitter.com/dog_rates/status/667530908589760512/photo/1,10,10,Naphaniel,,,,,440.0,221.0,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1.0,golden_retriever,0.633037,True,kuvasz,0.14639100000000002,True,Labrador_retriever,0.0461837,True,https://t.co/xoRWyQTcmy
2086,667524857454854144,2015-11-20 02:08:22+00:00,Twitter Web Client,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup ,https://twitter.com/dog_rates/status/667524857454854144/photo/1,12,10,,,,,,1600.0,1047.0,,,,,,,,,,,,https://t.co/seESNzgsdm
2087,667517642048163840,2015-11-20 01:39:42+00:00,Twitter Web Client,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s ,https://twitter.com/dog_rates/status/667517642048163840/photo/1,8,10,Dook,,,,,348.0,179.0,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1.0,Italian_greyhound,0.125176,True,standard_poodle,0.08457150000000001,True,cocker_spaniel,0.0813469,True,https://t.co/fh5KflzBR0
2088,667509364010450944,2015-11-20 01:06:48+00:00,Twitter Web Client,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles ,https://twitter.com/dog_rates/status/667509364010450944/photo/1,12,10,,,,,,6428.0,1990.0,,,,,,,,,,,,https://t.co/0aDF62KVP7
2089,667502640335572993,2015-11-20 00:40:05+00:00,Twitter Web Client,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s ,https://twitter.com/dog_rates/status/667502640335572993/photo/1,11,10,Hall,,,,,512.0,208.0,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1.0,Labrador_retriever,0.996709,True,golden_retriever,0.00168821,True,beagle,0.0007116669999999999,True,https://t.co/n5Wtb5Hvsl
2090,667495797102141441,2015-11-20 00:12:54+00:00,Twitter Web Client,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af ,https://twitter.com/dog_rates/status/667495797102141441/photo/1,9,10,Philippe,,,,,496.0,247.0,,,,,,,,,,,,https://t.co/5NhPV8E45i
2091,667491009379606528,2015-11-19 23:53:52+00:00,Twitter Web Client,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 ,https://twitter.com/dog_rates/status/667491009379606528/photo/1,7,10,,,,,,495.0,210.0,,,,,,,,,,,,https://t.co/ITxxcc4v9y
2092,667470559035432960,2015-11-19 22:32:36+00:00,Twitter Web Client,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary ,https://twitter.com/dog_rates/status/667470559035432960/photo/1,11,10,,,,,,243.0,89.0,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1.0,toy_poodle,0.304175,True,pug,0.223427,True,Lakeland_terrier,0.07331649999999999,True,https://t.co/J4vn2rOYFk
2093,667455448082227200,2015-11-19 21:32:34+00:00,Twitter Web Client,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s ,https://twitter.com/dog_rates/status/667455448082227200/photo/1,7,10,Reese,,,,,180.0,56.0,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1.0,Tibetan_terrier,0.676376,True,Irish_terrier,0.054933400000000014,True,Yorkshire_terrier,0.0405755,True,https://t.co/uLzRi1drVK
2094,667453023279554560,2015-11-19 21:22:56+00:00,Twitter Web Client,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 ,https://twitter.com/dog_rates/status/667453023279554560/photo/1,11,10,Cupcake,,,,,296.0,81.0,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1.0,Labrador_retriever,0.8256700000000001,True,French_bulldog,0.0566394,True,Staffordshire_bullterrier,0.0540184,True,https://t.co/6uLCWR9Efa
2095,667443425659232256,2015-11-19 20:44:47+00:00,Twitter for iPhone,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 ,https://twitter.com/dog_rates/status/667443425659232256/photo/1,6,10,,,,,,740.0,539.0,,,,,,,,,,,,https://t.co/rqO4I3nf2N
2096,667437278097252352,2015-11-19 20:20:22+00:00,Twitter for iPhone,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 ,https://twitter.com/dog_rates/status/667437278097252352/photo/1,10,10,,,,,,424.0,220.0,,,,,,,,,,,,https://t.co/97HuBrVuOx
2097,667435689202614272,2015-11-19 20:14:03+00:00,Twitter for iPhone,Ermergerd 12/10 ,https://twitter.com/dog_rates/status/667435689202614272/photo/1,12,10,,,,,,291.0,79.0,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1.0,Rottweiler,0.999091,True,miniature_pinscher,0.000450355,True,black-and-tan_coonhound,0.00015714,True,https://t.co/PQni2sjPsm
2098,667405339315146752,2015-11-19 18:13:27+00:00,Twitter for iPhone,This is Biden. Biden just tripped... 7/10 ,https://twitter.com/dog_rates/status/667405339315146752/photo/1,7,10,Biden,,,,,440.0,207.0,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1.0,Saint_Bernard,0.381377,True,Leonberg,0.127998,True,golden_retriever,0.0693568,True,https://t.co/3Fm9PwLju1
2099,667393430834667520,2015-11-19 17:26:08+00:00,Twitter for iPhone,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 ,https://twitter.com/dog_rates/status/667393430834667520/photo/1,8,10,Fwed,,,,,181.0,51.0,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1.0,papillon,0.557009,True,Border_collie,0.271963,True,collie,0.0734729,True,https://t.co/A37eGLz5WS
2100,667369227918143488,2015-11-19 15:49:57+00:00,Twitter for iPhone,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 ,https://twitter.com/dog_rates/status/667369227918143488/photo/1,10,10,,,,,,346.0,151.0,,,,,,,,,,,,https://t.co/LEaviT37v1
2101,667211855547486208,2015-11-19 05:24:37+00:00,Twitter for iPhone,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 ,https://twitter.com/dog_rates/status/667211855547486208/photo/1,9,10,Genevieve,,,,,459.0,223.0,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1.0,golden_retriever,0.462556,True,Labrador_retriever,0.454937,True,kuvasz,0.0241933,True,https://t.co/azEoGqVonH
2102,667200525029539841,2015-11-19 04:39:35+00:00,Twitter for iPhone,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 ,https://twitter.com/dog_rates/status/667200525029539841/photo/1,11,10,Joshwa,,,,,578.0,242.0,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1.0,Siberian_husky,0.694904,True,malamute,0.232006,True,Eskimo_dog,0.0506351,True,https://t.co/60xYFRATPZ
2103,667192066997374976,2015-11-19 04:05:59+00:00,Twitter for iPhone,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 ,https://twitter.com/dog_rates/status/667192066997374976/photo/1,12,10,,,,,,360.0,91.0,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1.0,Rottweiler,0.28364,True,miniature_pinscher,0.148112,True,black-and-tan_coonhound,0.0955848,True,https://t.co/QCugm5ydl6
2104,667188689915760640,2015-11-19 03:52:34+00:00,Twitter for iPhone,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog ,https://twitter.com/dog_rates/status/667188689915760640/photo/1,10,10,,,,,,705.0,369.0,,,,,,,,,,,,https://t.co/8uCMwS9CbV
2105,667182792070062081,2015-11-19 03:29:07+00:00,Twitter for iPhone,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 ,https://twitter.com/dog_rates/status/667182792070062081/photo/1,10,10,Timison,,,,,13460.0,5715.0,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1.0,golden_retriever,0.949892,True,Irish_setter,0.0105638,True,Chesapeake_Bay_retriever,0.00582141,True,https://t.co/s2yYuHabWl
2106,667177989038297088,2015-11-19 03:10:02+00:00,Twitter for iPhone,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 ,https://twitter.com/dog_rates/status/667177989038297088/photo/1,8,10,,,,,,180.0,51.0,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1.0,vizsla,0.25924899999999995,True,Chesapeake_Bay_retriever,0.176293,True,Weimaraner,0.112369,True,https://t.co/jpaeu6LNmW
2107,667176164155375616,2015-11-19 03:02:47+00:00,Twitter for iPhone,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable ,https://twitter.com/dog_rates/status/667176164155375616/photo/1,4,10,,,,,,573.0,422.0,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1.0,soft-coated_wheaten_terrier,0.318981,True,Lakeland_terrier,0.215218,True,toy_poodle,0.106014,True,https://t.co/PZxSarAfSN
2108,667174963120574464,2015-11-19 02:58:01+00:00,Twitter for iPhone,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 ",https://twitter.com/dog_rates/status/667174963120574464/photo/1,9,10,Clarence,,,,,232.0,72.0,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1.0,toy_poodle,0.266437,True,Chihuahua,0.243223,True,bluetick,0.0728063,True,https://t.co/fGDWgukcBs
2109,667171260800061440,2015-11-19 02:43:18+00:00,Twitter for iPhone,Say hello to Kenneth. He likes Reese's Puffs. 10/10 ,https://twitter.com/dog_rates/status/667171260800061440/photo/1,10,10,Kenneth,,,,,206.0,77.0,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1.0,giant_schnauzer,0.8412649999999999,True,Lakeland_terrier,0.0527442,True,Irish_water_spaniel,0.0344017,True,https://t.co/6RHNRsByOY
2110,667165590075940865,2015-11-19 02:20:46+00:00,Twitter for iPhone,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 ,https://twitter.com/dog_rates/status/667165590075940865/photo/1,10,10,Churlie,,,,,2530.0,1044.0,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1.0,miniature_pinscher,0.140173,True,Rottweiler,0.13409400000000002,True,beagle,0.08189980000000001,True,https://t.co/li2XYBVuAY
2111,667160273090932737,2015-11-19 01:59:39+00:00,Twitter for iPhone,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 ,https://twitter.com/dog_rates/status/667160273090932737/photo/1,11,10,Bradlay,,,,,240.0,56.0,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1.0,golden_retriever,0.471351,True,miniature_poodle,0.0919921,True,standard_poodle,0.08738539999999999,True,https://t.co/DKhgkMx4N1
2112,667152164079423490,2015-11-19 01:27:25+00:00,Twitter for iPhone,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy ,https://twitter.com/dog_rates/status/667152164079423490/photo/1,12,10,Pipsy,,,,,44920.0,15717.0,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1.0,toy_poodle,0.535411,True,Pomeranian,0.08754400000000001,True,miniature_poodle,0.06205,True,https://t.co/h9R0EwKd9X
2113,667138269671505920,2015-11-19 00:32:12+00:00,Twitter for iPhone,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 ,https://twitter.com/dog_rates/status/667138269671505920/photo/1,10,10,,,,,,4306.0,2029.0,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1.0,West_Highland_white_terrier,0.747713,True,Samoyed,0.243629,True,toy_poodle,0.00180397,True,https://t.co/0DvHAMdA4V
2114,667119796878725120,2015-11-18 23:18:48+00:00,Twitter for iPhone,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous ,https://twitter.com/dog_rates/status/667119796878725120/photo/1,10,10,Gabe,,,,,314.0,121.0,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1.0,Pembroke,0.741563,True,Chihuahua,0.0578659,True,toy_poodle,0.0391251,True,https://t.co/3LZrJzg3BJ
2115,667090893657276420,2015-11-18 21:23:57+00:00,Twitter for iPhone,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 ,https://twitter.com/dog_rates/status/667090893657276420/photo/1,7,10,Clybe,,,,,314.0,116.0,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1.0,Chihuahua,0.959514,True,Italian_greyhound,0.00537015,True,Pomeranian,0.00264133,True,https://t.co/Ks0jZtdIrr
2116,667073648344346624,2015-11-18 20:15:26+00:00,Twitter for iPhone,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 ,https://twitter.com/dog_rates/status/667073648344346624/photo/1,10,10,Dave,,,,,376.0,109.0,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1.0,Chihuahua,0.483682,True,pug,0.0924939,True,Brabancon_griffon,0.057495400000000016,True,https://t.co/DPSamreuRq
2117,667070482143944705,2015-11-18 20:02:51+00:00,Twitter for iPhone,After much debate this dog is being upgraded to 10/10. I repeat 10/10,,10,10,,,,,,78.0,13.0,,,,,,,,,,,,
2118,667065535570550784,2015-11-18 19:43:11+00:00,Twitter for iPhone,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 ,https://twitter.com/dog_rates/status/667065535570550784/photo/1,8,10,,,,,,160.0,41.0,,,,,,,,,,,,https://t.co/7JdgVqDnvR
2119,667062181243039745,2015-11-18 19:29:52+00:00,Twitter for iPhone,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 ,https://twitter.com/dog_rates/status/667062181243039745/photo/1,10,10,Keet,,,,,206.0,48.0,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1.0,Chesapeake_Bay_retriever,0.825678,True,vizsla,0.090998,True,kelpie,0.0229562,True,https://t.co/tz1lpuvXLA
2120,667044094246576128,2015-11-18 18:17:59+00:00,Twitter for iPhone,12/10 gimme now ,https://twitter.com/dog_rates/status/667044094246576128/photo/1,12,10,,,,,,175.0,45.0,,,,,,,,,,,,https://t.co/QZAnwgnOMB
